Detective / Mystery,Comedy,Horror,Healthcare,Spy / Espionage,Crime,War,Adult,Romance,Thriller,Survival,platform,country
,,,,,,,,,,,Nintendo DSi,Germany
,1.0,,,,,,,,,,Nintendo DSi,Japan
3.0,9.0,6.0,,1.0,2.0,4.0,1.0,,,4.0,Nintendo Switch,Germany
10.0,11.0,22.0,,2.0,2.0,5.0,10.0,10.0,1.0,5.0,Nintendo Switch,Japan
,,,,,,,,,,,Odyssey,Germany
,,,,,,,,,,,Odyssey,Japan
,,,,,,,,,,,Odyssey 2,Germany
,,,,,,,,,,,Odyssey 2,Japan
,,,,,,,,,,,PC Booter,Germany
,,,,,,,,,,,PC Booter,Japan
,,,,,,,,,,,PC-6001,Germany
2.0,,1.0,,,,,,,,,PC-6001,Japan
,,,,,,,,,,,PC-8000,Germany
1.0,1.0,,,,,,,,,,PC-8000,Japan
,,,,,,,,,,,PC-88,Germany
34.0,3.0,8.0,,4.0,,3.0,75.0,1.0,,,PC-88,Japan
,,,,,,,,,,,PC-98,Germany
63.0,4.0,38.0,2.0,,,12.0,554.0,2.0,,,PC-98,Japan
,,,,,,,,,,,PC-FX,Germany
1.0,,,,,,,7.0,,,,PC-FX,Japan
2.0,2.0,3.0,,,,2.0,1.0,,1.0,2.0,PS Vita,Germany
17.0,4.0,21.0,1.0,5.0,4.0,5.0,12.0,32.0,4.0,4.0,PS Vita,Japan
3.0,,4.0,,2.0,2.0,1.0,,,,,PSP,Germany
34.0,6.0,24.0,1.0,8.0,6.0,3.0,7.0,26.0,2.0,4.0,PSP,Japan
,,,,,,,,,,,Palm OS,Germany
,,,,,,,,,,,Palm OS,Japan
,,,,,,,,,,,Pippin,Germany
,,,,,,,,,,,Pippin,Japan
6.0,6.0,18.0,,9.0,2.0,14.0,2.0,,,,PlayStation,Germany
44.0,19.0,61.0,3.0,11.0,5.0,18.0,8.0,20.0,3.0,7.0,PlayStation,Japan
19.0,11.0,29.0,1.0,28.0,20.0,12.0,8.0,,6.0,,PlayStation 2,Germany
34.0,15.0,50.0,1.0,18.0,13.0,8.0,20.0,22.0,2.0,2.0,PlayStation 2,Japan
7.0,8.0,14.0,,9.0,9.0,26.0,2.0,2.0,3.0,,PlayStation 3,Germany
19.0,3.0,30.0,1.0,11.0,8.0,7.0,8.0,13.0,3.0,3.0,PlayStation 3,Japan
4.0,5.0,9.0,,,3.0,7.0,1.0,,1.0,5.0,PlayStation 4,Germany
15.0,6.0,17.0,,3.0,7.0,9.0,9.0,13.0,5.0,8.0,PlayStation 4,Japan
,,,,,,,,,,,Playdia,Germany
,,,,,,,,,,,Playdia,Japan
,,,,,,,,,,,Pokémon Mini,Germany
,,,,,,,,,,,Pokémon Mini,Japan
,,3.0,,,,,,,,,SEGA 32X,Germany
,,1.0,,,,,,,,,SEGA 32X,Japan
1.0,1.0,2.0,,,,,,,,,SEGA CD,Germany
6.0,2.0,1.0,,,,,,,,,SEGA CD,Japan
,,4.0,,2.0,2.0,2.0,,,,,SEGA Master System,Germany
1.0,,1.0,,1.0,,,,,,,SEGA Master System,Japan
,,,,,,,,,,,SEGA Pico,Germany
,,,,,,,,,,,SEGA Pico,Japan
1.0,,4.0,,,,,,,,,SEGA Saturn,Germany
22.0,7.0,28.0,2.0,,,7.0,24.0,13.0,2.0,,SEGA Saturn,Japan
,,,,,,,,,,,SG-1000,Germany
1.0,,,,1.0,,,,1.0,1.0,,SG-1000,Japan
,3.0,1.0,2.0,,,,,,,,SNES,Germany
4.0,6.0,16.0,1.0,,2.0,5.0,3.0,,,,SNES,Japan
,,,,,,,,,,,Sharp MZ-80B/2000/2500,Germany
,1.0,,,,,,,,,,Sharp MZ-80B/2000/2500,Japan
,,,,,,,,,,,Sharp MZ-80K/700/800/1500,Germany
,1.0,,,,,,,,,,Sharp MZ-80K/700/800/1500,Japan
,,,,,,,,,,,Sharp X1,Germany
7.0,1.0,2.0,,3.0,,2.0,4.0,1.0,,,Sharp X1,Japan
,,,,,,,,,,,Sharp X68000,Germany
27.0,3.0,8.0,1.0,,2.0,2.0,129.0,,,,Sharp X68000,Japan
,,,,,,,,,,,Sharp Zaurus,Germany
,,,,,,,,,,,Sharp Zaurus,Japan
,,,,,,,,,,,Sinclair QL,Germany
,,,,,,,,,,,Sinclair QL,Japan
,,,,,,,,,,,Sord M5,Germany
,,,,,,,,,,,Sord M5,Japan
,,,,,,,,,,,Spectravideo,Germany
,,,,,,,,,,,Spectravideo,Japan
,,,,,,,,,,,SuperGrafx,Germany
,,1.0,,,,,,,,,SuperGrafx,Japan
,,,,,,,,,,,Symbian,Germany
,,,,,,,,,,,Symbian,Japan
,,,,,,,,,,,Tele-Spiel ES-2201,Germany
,,,,,,,,,,,Tele-Spiel ES-2201,Japan
,,,,,,,,,,,Tomy Tutor,Germany
,,,,,,,,,,,Tomy Tutor,Japan
,,,,,,,,,,,TurboGrafx CD,Germany
16.0,2.0,8.0,,,1.0,,26.0,1.0,,,TurboGrafx CD,Japan
,,,,,,,,,,,TurboGrafx-16,Germany
1.0,3.0,2.0,,1.0,2.0,1.0,4.0,1.0,,,TurboGrafx-16,Japan
,,,,,,,,,,,V.Smile,Germany
,,,,,,,,,,,V.Smile,Japan
,,,,,,,,,,,VIC-20,Germany
,,,,,,,,,,,VIC-20,Japan
,,,,,,,,,,,Vectrex,Germany
,,,,,,,,,,,Vectrex,Japan
,,,,,,,,,,,Virtual Boy,Germany
,,,,,,,,,,,Virtual Boy,Japan
,,,,,,,,,,,Wang 2200,Germany
,,,,,,,,,,,Wang 2200,Japan
5.0,10.0,10.0,,4.0,,4.0,,,,,Wii,Germany
12.0,8.0,22.0,2.0,4.0,2.0,2.0,,,,,Wii,Japan
,2.0,2.0,1.0,,1.0,,,,,1.0,Wii U,Germany
8.0,3.0,7.0,2.0,1.0,1.0,,,,,,Wii U,Japan
334.0,96.0,212.0,5.0,108.0,58.0,336.0,51.0,12.0,18.0,8.0,Windows,Germany
31.0,13.0,40.0,,11.0,4.0,17.0,204.0,12.0,2.0,4.0,Windows,Japan
9.0,10.0,10.0,,1.0,2.0,3.0,6.0,,,,Windows 3.x,Germany
,,2.0,,,,,11.0,,,,Windows 3.x,Japan
,,,,,,,,,,,Windows Mobile,Germany
,,,,,,,,,,,Windows Mobile,Japan
,,,,,,,,,,,Windows Phone,Germany
,,,,,,,,,,,Windows Phone,Japan
,,,,,,,,,,,WonderSwan,Germany
2.0,,4.0,,,,,,,,,WonderSwan,Japan
,,,,,,,,,,,WonderSwan Color,Germany
2.0,,1.0,,,,,,1.0,,,WonderSwan Color,Japan
,,,,,,,,,,,XaviXPORT,Germany
,,,,,,,,,,,XaviXPORT,Japan
7.0,5.0,13.0,,16.0,7.0,15.0,1.0,,4.0,,Xbox,Germany
3.0,1.0,8.0,,10.0,3.0,4.0,,,3.0,,Xbox,Japan
8.0,12.0,8.0,,9.0,8.0,37.0,2.0,2.0,2.0,,Xbox 360,Germany
5.0,4.0,14.0,,7.0,4.0,6.0,2.0,2.0,1.0,,Xbox 360,Japan
,,2.0,,1.0,,2.0,,,,,Xbox One,Germany
4.0,,4.0,,,,1.0,,1.0,,,Xbox One,Japan
1.0,2.0,2.0,,2.0,1.0,1.0,,,,,ZX Spectrum,Germany
,,,,,,,,,,,ZX Spectrum,Japan
,,1.0,,,,,,,,,iPad,Germany
12.0,1.0,1.0,,1.0,4.0,,1.0,7.0,2.0,1.0,iPad,Japan
,,1.0,,,,1.0,,,,,iPhone,Germany
16.0,1.0,4.0,,1.0,4.0,,1.0,7.0,2.0,1.0,iPhone,Japan
